date,sales_amount,product_category,store_location,promotion_active,weather_condition,day_of_week,month,quarter
2021-01-01,966.6223361122381,Home & Garden,Phoenix,0,Cloudy,Friday,1,1
2021-01-02,1075.2060669341183,Sports,Chicago,0,Cloudy,Saturday,1,1
2021-01-03,1098.6763410657854,Electronics,Los Angeles,0,Snowy,Sunday,1,1
2021-01-04,1077.2294401239365,Sports,Phoenix,0,Snowy,Monday,1,1
2021-01-05,911.9998059174292,Home & Garden,Los Angeles,0,Rainy,Tuesday,1,1
2021-01-06,914.1200814087405,Electronics,New York,0,Snowy,Wednesday,1,1
2021-01-07,927.3041115053949,Home & Garden,Los Angeles,0,Snowy,Thursday,1,1
2021-01-08,1066.5144902209884,Electronics,New York,0,Sunny,Friday,1,1
2021-01-09,1116.6373633935932,Home & Garden,Los Angeles,0,Snowy,Saturday,1,1
2021-01-10,1114.3453038247567,Books,Los Angeles,1,Sunny,Sunday,1,1
2021-01-11,1147.6617778597852,Sports,Chicago,1,Rainy,Monday,1,1
2021-01-12,977.7920982129349,electronics,Chicago,0,Cloudy,Tuesday,1,1
2021-01-13,914.5142325758025,Sports,Houston,0,Sunny,Wednesday,1,1
2021-01-14,1007.5064872255815,Electronics,Los Angeles,0,Rainy,Thursday,1,1
2021-01-15,1036.7240082596556,Electronic,New York,0,Sunny,Friday,1,1
2021-01-16,1146.217328788728,Electronics,Los Angeles,0,Snowy,Saturday,1,1
2021-01-17,1253.0744211253766,Home & Garden,Phoenix,1,Rainy,Sunday,1,1
2021-01-18,1092.100078213871,Clothing,New York,0,Cloudy,Monday,1,1
2021-01-19,985.7049566209776,Home & Garden,Phoenix,0,Sunny,Tuesday,1,1
2021-01-20,973.3340287547945,Clothing,Houston,0,Snowy,Wednesday,1,1
2021-01-21,992.1904570274444,Home & Garden,Phoenix,0,Rainy,Thursday,1,1
2021-01-22,1128.2126599423877,Clothing,Houston,0,Snowy,Friday,1,1
2021-01-23,0.0,Electronics,Houston,0,Rainy,Saturday,1,1
2021-01-24,1329.9816118576712,Electronics,Houston,0,Sunny,Sunday,1,1
2021-01-25,1109.5641381938988,Clothing,Phoenix,0,Rainy,Monday,1,1
2021-01-26,1089.1216792233386,Clothing,Houston,1,Sunny,Tuesday,1,1
2021-01-26,1089.1216792233386,Clothing,Houston,1,Sunny,Tuesday,1,1
2021-01-27,1059.4939659958814,Sports,Houston,0,Rainy,Wednesday,1,1
2021-01-28,1045.6644644650823,Electronics,Chicago,0,Snowy,Thursday,1,1
2021-01-29,1149.2087380939233,Home & Garden,Los Angeles,1,Snowy,Friday,1,1
2021-01-30,1203.9101650756677,Sports,Houston,0,Sunny,Saturday,1,1
2021-01-31,1255.2196553477206,CLOTHING,New York,0,Cloudy,Sunday,1,1
2021-02-01,1152.1423702270304,Home & Garden,New York,0,Sunny,Monday,2,1
2021-02-02,1057.799630950232,Books,Chicago,0,Snowy,Tuesday,2,1
2021-02-03,951.200711995265,Books,Phoenix,0,Rainy,Wednesday,2,1
2021-02-04,1085.0771629466285,Books,Phoenix,0,Cloudy,Thursday,2,1
2021-02-05,1128.1049327889837,Home & Garden,Phoenix,0,Snowy,Friday,2,1
2021-02-06,1245.8817979952964,Clothing,Houston,0,Cloudy,Saturday,2,1
2021-02-07,1234.3228263518495,Home & Garden,Phoenix,0,Sunny,Sunday,2,1
2021-02-08,1261.7777222098937,Sports,Phoenix,0,Snowy,Monday,2,1
2021-02-09,1108.3812667297482,Sports,Los Angeles,0,Sunny,Tuesday,2,1
2021-02-10,1035.006942756453,Books,Houston,0,Snowy,Wednesday,2,1
2021-02-11,1069.018265645131,CLOTHING,Houston,0,Snowy,Thursday,2,1
2021-02-12,1195.7070264243025,Sports,New York,0,Sunny,Friday,2,1
2021-02-13,1398.2693076674207,Electronics,New York,0,Snowy,Saturday,2,1
2021-02-13,1398.2693076674207,Electronics,New York,0,Snowy,Saturday,2,1
2021-02-14,1343.6188053039293,Electronics,Los Angeles,0,Cloudy,Sunday,2,1
2021-02-15,1163.948591750311,Books,Chicago,0,Cloudy,Monday,2,1
2021-02-16,1152.7268516828653,Books,Houston,0,Sunny,Tuesday,2,1
2021-02-17,1050.9215668113075,Books,New York,0,Rainy,Wednesday,2,1
2021-02-18,1093.0049057335589,Sports,Phoenix,0,Cloudy,Thursday,2,1
2021-02-19,1178.8079624927966,Clothing,Houston,0,Snowy,Friday,2,1
2021-02-20,1271.162007318589,Books,Houston,0,Sunny,Saturday,2,1
2021-02-21,1341.8208765300608,Home & Garden,Houston,1,Rainy,Sunday,2,1
2021-02-22,1233.8210612183457,Books,New York,1,Sunny,Monday,2,1
2021-02-23,1171.557114788563,Sports,Los Angeles,0,Cloudy,Tuesday,2,1
2021-02-24,1111.6571088544022,Clothing,New York,0,Snowy,Wednesday,2,1
2021-02-25,1099.3940373964879,Books,Phoenix,1,Cloudy,Thursday,2,1
2021-02-26,1188.3597562253885,electronics,Phoenix,0,Sunny,Friday,2,1
2021-02-27,1265.9837609298372,Books,Chicago,0,Snowy,Saturday,2,1
2021-02-28,1351.7198557564848,Books,New York,1,Rainy,Sunday,2,1
2021-03-01,1248.6323660895891,Clothes,New York,0,Cloudy,Monday,3,1
2021-03-02,1271.5808651791485,Home & Garden,Chicago,0,Sunny,Tuesday,3,1
2021-03-03,1092.5496603463414,Books,Chicago,0,Snowy,Wednesday,3,1
2021-03-04,1114.3420899316475,Books,Houston,0,Sunny,Thursday,3,1
2021-03-05,1180.950959119973,Sports,Houston,1,Rainy,Friday,3,1
2021-03-06,1309.658711968865,Clothing,Phoenix,0,Rainy,Saturday,3,1
2021-03-07,1309.8098983158159,Sports,Los Angeles,0,Cloudy,Sunday,3,1
2021-03-08,1267.4363804266588,Books,Phoenix,0,Rainy,Monday,3,1
2021-03-09,1251.8409467192585,Books,New York,0,Rainy,Tuesday,3,1
2021-03-10,1140.4582077377809,Electronics,Los Angeles,0,Cloudy,Wednesday,3,1
2021-03-11,,Sports,Houston,0,Sunny,Thursday,3,1
2021-03-12,1264.9846347125067,Clothing,Chicago,0,Cloudy,Friday,3,1
2021-03-13,-100.0,Books,Chicago,1,Cloudy,Saturday,3,1
2021-03-14,1390.0678670526252,Electronics,Phoenix,0,Snowy,Sunday,3,1
2021-03-15,1342.0962890828607,Electronics,New York,0,Rainy,Monday,3,1
2021-03-16,1238.087080817655,Home & Garden,New York,0,Rainy,Tuesday,3,1
2021-03-17,1210.1239158205965,Clothing,Chicago,0,Sunny,Wednesday,3,1
2021-03-18,1150.4299922044186,Electronics,Phoenix,0,Rainy,Thursday,3,1
2021-03-19,1258.3798983890965,Clothing,Phoenix,0,Sunny,Friday,3,1
2021-03-20,1350.425260502199,Books,Houston,0,Snowy,Saturday,3,1
2021-03-21,1369.6167152183314,Home & Garden,Houston,0,Sunny,Sunday,3,1
2021-03-22,1466.7518499156113,Clothing,Houston,0,Sunny,Monday,3,1
2021-03-23,1282.4017499985237,Home & Garden,Los Angeles,0,Snowy,Tuesday,3,1
2021-03-24,1227.9216970935877,Clothing,Phoenix,0,Cloudy,Wednesday,3,1
2021-03-25,1181.2755675288458,Clothing,Phoenix,1,Snowy,Thursday,3,1
2021-03-25,1181.2755675288458,Clothing,Phoenix,1,Snowy,Thursday,3,1
2021-03-26,1271.8675779038429,Sports,Houston,0,Rainy,Friday,3,1
2021-03-27,1392.9663938923923,Home & Garden,Chicago,0,Rainy,Saturday,3,1
2021-03-28,1450.416444910466,Clothing,Houston,1,Snowy,Sunday,3,1
2021-03-29,1279.6602382636722,Sports,Los Angeles,0,Sunny,Monday,3,1
2021-03-30,1213.0869257111613,Sports,Chicago,0,Snowy,Tuesday,3,1
2021-03-31,1173.7727168959461,Home & Garden,Phoenix,0,Rainy,Wednesday,3,1
2021-04-01,1217.012658315766,Books,Los Angeles,0,Snowy,Thursday,4,2
2021-04-02,1321.814908030507,Home & Garden,Los Angeles,1,Sunny,Friday,4,2
2021-04-03,1398.1010630541666,Clothing,Chicago,1,Rainy,Saturday,4,2
2021-04-04,1405.122054513773,Books,Houston,0,Cloudy,Sunday,4,2
2021-04-05,1291.0909960339034,Home & Garden,Houston,0,Snowy,Monday,4,2
2021-04-06,1234.4901723942055,Home & Garden,New York,1,Snowy,Tuesday,4,2
2021-04-07,1122.7431270039942,Home & Garden,Chicago,0,Snowy,Wednesday,4,2
2021-04-08,1258.4626365900479,Home & Garden,Houston,0,Snowy,Thursday,4,2
2021-04-09,1289.9571654616268,Books,Los Angeles,0,Rainy,Friday,4,2
2021-04-10,1308.7228363969566,clothing,Houston,1,Sunny,Saturday,4,2
2021-04-11,,Sports,Houston,1,Cloudy,Sunday,4,2
2021-04-12,,Home & Garden,Los Angeles,1,Snowy,Monday,4,2
2021-04-13,,Sports,Chicago,0,Rainy,Tuesday,4,2
2021-04-14,,Sports,New York,0,Snowy,Wednesday,4,2
2021-04-15,,Sports,Houston,0,Cloudy,Thursday,4,2
2021-04-16,,garden,Houston,0,Snowy,Friday,4,2
2021-04-17,1392.6613036156427,Home & Garden,Houston,0,Sunny,Saturday,4,2
2021-04-18,1273.6951435123003,home,Chicago,0,Snowy,Sunday,4,2
2021-04-19,1279.4334477149337,Home & Garden,Los Angeles,0,Snowy,Monday,4,2
2021-04-20,1244.03823629413,Electronics,Los Angeles,0,Snowy,Tuesday,4,2
2021-04-21,1188.7094663398832,Clothing,Los Angeles,0,Sunny,Wednesday,4,2
2021-04-22,1144.598683288603,Electronics,Los Angeles,0,Rainy,Thursday,4,2
2021-04-23,1288.8482818227735,Books,Los Angeles,0,Sunny,Friday,4,2
2021-04-24,1394.479850985781,Tech,Los Angeles,0,Rainy,Saturday,4,2
2021-04-25,1451.154845936688,Electronics,Houston,0,Sunny,Sunday,4,2
2021-04-26,1342.5451492331365,Tech,Houston,0,Sunny,Monday,4,2
2021-04-27,1199.4445817325825,Clothing,Los Angeles,0,Snowy,Tuesday,4,2
2021-04-28,6094.226766329655,Sports,Los Angeles,0,Sunny,Wednesday,4,2
2021-04-29,1243.4239063670166,Books,Chicago,0,Rainy,Thursday,4,2
2021-04-30,1278.340380471565,Books,Chicago,1,Rainy,Friday,4,2
2021-05-01,,Clothing,Phoenix,0,Rainy,Saturday,5,2
2021-05-02,1359.6669814633215,Electronics,Houston,0,Rainy,Sunday,5,2
2021-05-03,1359.0219329451043,Sports,Los Angeles,0,Sunny,Monday,5,2
2021-05-04,1232.979607109621,Home & Garden,Houston,0,Snowy,Tuesday,5,2
2021-05-05,1201.756395317163,Clothing,Phoenix,0,Cloudy,Wednesday,5,2
2021-05-06,1166.136498702073,Sports,Chicago,0,Rainy,Thursday,5,2
2021-05-07,1284.2794408979216,Clothing,Phoenix,1,Sunny,Friday,5,2
2021-05-08,1302.6784289296822,clothing,New York,1,Snowy,Saturday,5,2
2021-05-09,1346.7495864087311,Home & Garden,Chicago,1,Sunny,Sunday,5,2
2021-05-10,1323.0604455083305,Sports,Houston,1,Rainy,Monday,5,2
2021-05-11,,Electronics,Chicago,0,Rainy,Tuesday,5,2
2021-05-12,1157.5872317005299,Sports,Phoenix,0,Snowy,Wednesday,5,2
2021-05-13,1233.4196246424833,Sports,Los Angeles,0,Sunny,Thursday,5,2
2021-05-14,1257.446565239177,Electronics,Phoenix,0,Rainy,Friday,5,2
2021-05-15,1330.8995251737633,Home & Garden,Phoenix,0,Rainy,Saturday,5,2
2021-05-16,1322.5927084144932,Sports,Los Angeles,1,Cloudy,Sunday,5,2
2021-05-17,1285.3945993548784,Electronics,Houston,0,Cloudy,Monday,5,2
2021-05-18,1222.867624551213,Clothing,Houston,0,Rainy,Tuesday,5,2
2021-05-19,,Clothing,Chicago,0,Cloudy,Wednesday,5,2
2021-05-20,1108.4985684218898,Electronics,Phoenix,0,Cloudy,Thursday,5,2
2021-05-21,1302.0128214608771,Apparel,Chicago,0,Rainy,Friday,5,2
2021-05-22,1319.2588063437433,Sports,Los Angeles,1,Sunny,Saturday,5,2
2021-05-23,1351.2438573342522,Electronics,New York,0,Sunny,Sunday,5,2
2021-05-24,1335.3451854961452,Sports,Houston,0,Sunny,Monday,5,2
2021-05-25,1322.8111855382226,Books,Los Angeles,1,Snowy,Tuesday,5,2
2021-05-26,1182.8783087212141,Home & Garden,Houston,0,Sunny,Wednesday,5,2
2021-05-27,1148.542605588854,Home & Garden,Chicago,0,Snowy,Thursday,5,2
2021-05-28,1258.6615923823256,Home & Garden,New York,0,Snowy,Friday,5,2
2021-05-29,1346.7300303873615,Electronics,Phoenix,0,Cloudy,Saturday,5,2
2021-05-30,0.0,Books,Houston,1,Snowy,Sunday,5,2
2021-05-31,1232.7535761129413,Home & Garden,Phoenix,0,Snowy,Monday,5,2
2021-06-01,1218.28983236536,Sports,Chicago,0,Snowy,Tuesday,6,2
2021-06-02,1168.4578676149333,Home & Garden,Houston,0,Snowy,Wednesday,6,2
2021-06-03,1178.14987307555,Books,Chicago,0,Cloudy,Thursday,6,2
2021-06-04,1267.8908422465315,Sports,Phoenix,0,Rainy,Friday,6,2
2021-06-05,1292.870112734027,Sports,Chicago,0,Snowy,Saturday,6,2
2021-06-06,1382.548702820446,Electronics,Chicago,0,Rainy,Sunday,6,2
2021-06-07,1363.3127323221456,Electronics,Chicago,0,Sunny,Monday,6,2
2021-06-08,1151.0140702469992,Clothing,Los Angeles,0,Sunny,Tuesday,6,2
2021-06-09,1063.9474884381423,Books,Los Angeles,0,Rainy,Wednesday,6,2
2021-06-10,1140.2926065276235,Sports,Houston,1,Rainy,Thursday,6,2
2021-06-11,1263.781965817752,Books,Chicago,0,Sunny,Friday,6,2
2021-06-12,1328.80025395392,Home & Garden,Chicago,0,Cloudy,Saturday,6,2
2021-06-13,1319.8895809767648,Home & Garden,Chicago,0,Cloudy,Sunday,6,2
2021-06-14,1140.7291536172056,Clothing,Los Angeles,0,Snowy,Monday,6,2
2021-06-15,1132.489149002037,Sports,Phoenix,0,Cloudy,Tuesday,6,2
2021-06-16,1165.9022605076075,Sports,Chicago,0,Cloudy,Wednesday,6,2
2021-06-17,1040.2953443769145,Clothing,New York,0,Snowy,Thursday,6,2
2021-06-18,1204.3858154801765,Home & Garden,Houston,0,Snowy,Friday,6,2
2021-06-19,1250.4407160040128,Sports,Los Angeles,0,Cloudy,Saturday,6,2
2021-06-20,1328.669222516129,Books,Phoenix,1,Rainy,Sunday,6,2
2021-06-21,1156.0538755421653,Sports,New York,1,Snowy,Monday,6,2
2021-06-22,1135.130431010895,Home & Garden,Chicago,0,Rainy,Tuesday,6,2
2021-06-23,1101.4418046197734,Sports,Los Angeles,0,Sunny,Wednesday,6,2
2021-06-24,1092.8490401041322,Sports,Chicago,0,Snowy,Thursday,6,2
2021-06-25,1216.2547471499881,Tech,Houston,0,Rainy,Friday,6,2
2021-06-26,1184.7535826757166,Sports,Los Angeles,1,Snowy,Saturday,6,2
2021-06-27,1222.5065856708577,Apparel,New York,0,Snowy,Sunday,6,2
2021-06-28,1205.6679879172625,Clothing,Phoenix,0,Snowy,Monday,6,2
2021-06-29,1149.5362671936277,Books,Phoenix,0,Snowy,Tuesday,6,2
2021-06-30,1101.7059243340386,Sports,Houston,0,Rainy,Wednesday,6,2
2021-07-01,1101.4980457536049,Books,Phoenix,0,Rainy,Thursday,7,3
2021-07-02,1122.5184551698944,Home & Garden,Phoenix,0,Rainy,Friday,7,3
2021-07-03,1214.3164408551597,Home & Garden,Houston,0,Sunny,Saturday,7,3
2021-07-04,1316.2373804568713,Electronics,New York,0,Snowy,Sunday,7,3
2021-07-05,1305.3768482339362,Electronics,Los Angeles,0,Snowy,Monday,7,3
2021-07-06,1145.4747013656352,Sports,Los Angeles,0,Rainy,Tuesday,7,3
2021-07-07,1075.6169036906902,Sports,Houston,0,Rainy,Wednesday,7,3
2021-07-08,1017.506407888472,Books,Chicago,0,Snowy,Thursday,7,3
2021-07-09,1160.7212945745687,Books,Houston,0,Snowy,Friday,7,3
2021-07-10,1142.2738054072088,Sports,Houston,0,Sunny,Saturday,7,3
2021-07-11,1309.0560123062953,Sports,Houston,0,Snowy,Sunday,7,3
2021-07-12,1214.778101865914,Electronics,Houston,0,Rainy,Monday,7,3
2021-07-13,1094.642193696709,Electronics,Phoenix,0,Sunny,Tuesday,7,3
2021-07-14,983.0492526192012,Electronics,Phoenix,0,Cloudy,Wednesday,7,3
2021-07-15,1066.887740545153,Sports,New York,0,Cloudy,Thursday,7,3
2021-07-16,1058.4320608812195,Books,Houston,0,Snowy,Friday,7,3
2021-07-17,1193.5796290990465,CLOTHING,Los Angeles,0,Rainy,Saturday,7,3
2021-07-18,1246.9474893309075,Clothing,Chicago,0,Snowy,Sunday,7,3
2021-07-19,1134.0545271681774,Books,Phoenix,0,Rainy,Monday,7,3
2021-07-20,1078.5308176476176,Books,Los Angeles,0,Rainy,Tuesday,7,3
2021-07-21,1140.5810170238055,Books,Phoenix,1,Rainy,Wednesday,7,3
2021-07-22,951.6123475890452,Electronics,New York,0,Cloudy,Thursday,7,3
2021-07-23,1078.2767589739838,Home & Garden,Chicago,0,Snowy,Friday,7,3
2021-07-24,1179.8334384452985,Sports,Phoenix,0,Snowy,Saturday,7,3
2021-07-25,1183.2522659942974,Electronics,Chicago,0,Cloudy,Sunday,7,3
2021-07-26,1176.0638940200124,Clothing,Chicago,0,Rainy,Monday,7,3
2021-07-27,1091.4154115188173,Sports,Los Angeles,0,Sunny,Tuesday,7,3
2021-07-28,1010.3293660427352,Books,Phoenix,0,Sunny,Wednesday,7,3
2021-07-29,1032.0078628402412,Clothing,Chicago,0,Cloudy,Thursday,7,3
2021-07-30,,Books,Houston,0,Sunny,Friday,7,3
2021-07-31,1200.8923269719244,Books,Chicago,0,Rainy,Saturday,7,3
2021-08-01,1204.1253702803704,Books,Chicago,1,Rainy,Sunday,8,3
2021-08-02,1103.6167734192693,Sports,Phoenix,0,Snowy,Monday,8,3
2021-08-02,1103.6167734192693,Sports,Phoenix,0,Snowy,Monday,8,3
2021-08-03,1130.380985082538,Clothing,Houston,0,Rainy,Tuesday,8,3
2021-08-04,989.6192172162363,Clothing,Chicago,1,Rainy,Wednesday,8,3
2021-08-05,1021.9030840186406,Books,Phoenix,0,Rainy,Thursday,8,3
2021-08-06,1084.8157326675914,Electronics,Phoenix,0,Sunny,Friday,8,3
2021-08-07,1080.5882879942842,Home & Garden,Chicago,0,Sunny,Saturday,8,3
2021-08-08,1129.9153182455018,Electronics,New York,0,Cloudy,Sunday,8,3
2021-08-09,1110.7435755759304,Sports,New York,0,Cloudy,Monday,8,3
2021-08-10,1085.0825960217014,Home & Garden,Los Angeles,1,Sunny,Tuesday,8,3
2021-08-11,957.1957633241927,Electronics,New York,0,Snowy,Wednesday,8,3
2021-08-12,1007.945473513135,Clothing,New York,1,Snowy,Thursday,8,3
2021-08-13,1096.857902680271,Electronics,Phoenix,0,Sunny,Friday,8,3
2021-08-14,1110.6574339905692,Books,Phoenix,0,Cloudy,Saturday,8,3
2021-08-15,1121.5143503472461,Sports,Chicago,0,Snowy,Sunday,8,3
2021-08-16,1078.6315884872292,Electronics,Chicago,1,Rainy,Monday,8,3
2021-08-17,987.1454386635959,Electronics,Phoenix,0,Snowy,Tuesday,8,3
2021-08-18,914.2996232646354,Home & Garden,Chicago,1,Snowy,Wednesday,8,3
2021-08-19,1029.6262134501465,Books,Phoenix,0,Snowy,Thursday,8,3
2021-08-20,1092.5448869148695,Home & Garden,New York,0,Cloudy,Friday,8,3
2021-08-21,1085.9296395832662,Sports,Chicago,0,Cloudy,Saturday,8,3
2021-08-22,1166.4265257380641,Sports,New York,0,Sunny,Sunday,8,3
2021-08-23,,Books,Los Angeles,0,Snowy,Monday,8,3
2021-08-24,1008.6462725184418,Home & Garden,Chicago,0,Cloudy,Tuesday,8,3
2021-08-25,961.004018794757,Books,Phoenix,0,Cloudy,Wednesday,8,3
2021-08-26,903.522604468749,Home & Garden,Phoenix,0,Sunny,Thursday,8,3
2021-08-27,954.9679005193233,Clothing,Los Angeles,1,Rainy,Friday,8,3
2021-08-28,1132.6945982975706,Books,Phoenix,0,Rainy,Saturday,8,3
2021-08-29,1130.5822862394075,Sports,New York,0,Snowy,Sunday,8,3
2021-08-30,1083.8045118122295,Home & Garden,Phoenix,0,Rainy,Monday,8,3
2021-08-31,974.7760844526024,Clothing,Los Angeles,1,Sunny,Tuesday,8,3
2021-09-01,951.6835960759505,Sports,Houston,1,Cloudy,Wednesday,9,3
2021-09-02,886.9415070993455,Home & Garden,Houston,0,Rainy,Thursday,9,3
2021-09-03,1049.5215813462655,Clothes,New York,0,Snowy,Friday,9,3
2021-09-04,997.7913767763155,Sports,Houston,0,Snowy,Saturday,9,3
2021-09-05,,Sports,Phoenix,0,Cloudy,Sunday,9,3
2021-09-06,1065.3673605984677,Apparel,Los Angeles,1,Snowy,Monday,9,3
2021-09-07,4550.824814695241,Sports,New York,1,Sunny,Tuesday,9,3
2021-09-08,1010.9076599941665,Home & Garden,Houston,0,Rainy,Wednesday,9,3
2021-09-09,961.7035435543264,Home & Garden,Phoenix,1,Snowy,Thursday,9,3
2021-09-10,1006.4948324042689,Sports,Phoenix,0,Rainy,Friday,9,3
2021-09-11,1216.3400476715312,Electronics,Chicago,0,Cloudy,Saturday,9,3
2021-09-12,1152.3198993839658,Clothing,Chicago,0,Rainy,Sunday,9,3
2021-09-13,1104.4328602459482,Electronics,Los Angeles,0,Sunny,Monday,9,3
2021-09-14,987.9822511447205,Home&Garden,New York,0,Cloudy,Tuesday,9,3
2021-09-15,917.9578181895957,Sports,Houston,0,Snowy,Wednesday,9,3
2021-09-16,974.5399272513173,Books,Houston,0,Cloudy,Thursday,9,3
2021-09-17,900.5130293587116,Books,Phoenix,0,Rainy,Friday,9,3
2021-09-17,900.5130293587116,Books,Phoenix,0,Rainy,Friday,9,3
2021-09-18,1026.9670987137245,Electronics,Houston,1,Rainy,Saturday,9,3
2021-09-19,1064.7796148226878,Electronics,Los Angeles,0,Rainy,Sunday,9,3
2021-09-20,966.4145476092897,Electronics,Chicago,0,Rainy,Monday,9,3
2021-09-21,1022.8220373987583,Home & Garden,Phoenix,0,Cloudy,Tuesday,9,3
2021-09-22,907.1985801706827,Home & Garden,New York,0,Cloudy,Wednesday,9,3
2021-09-23,1023.2378641223266,Sports,Phoenix,0,Rainy,Thursday,9,3
2021-09-24,1030.4196284169204,Home & Garden,Houston,0,Snowy,Friday,9,3
2021-09-25,1075.6932724288752,Sports,Los Angeles,0,Cloudy,Saturday,9,3
2021-09-26,1131.8509459794993,Sports,New York,0,Sunny,Sunday,9,3
2021-09-27,1137.2575041682512,Electronics,Phoenix,0,Cloudy,Monday,9,3
2021-09-28,983.0582140974508,Books,Houston,0,Sunny,Tuesday,9,3
2021-09-29,1004.5266614998051,Electronics,Phoenix,0,Snowy,Wednesday,9,3
2021-09-30,1017.0728197497054,Home & Garden,New York,0,Sunny,Thursday,9,3
2021-10-01,1012.5720742068082,Clothing,Houston,0,Sunny,Friday,10,4
