date,sales_amount,product_category,store_location,promotion_active,weather_condition,day_of_week,month,quarter
2022-07-01,1594.6992691887217,Sports,New York,0,Sunny,Friday,7,3
2022-07-02,1585.5270484118591,Sports,Houston,0,Cloudy,Saturday,7,3
2022-07-03,1599.094433344727,Home & Garden,Houston,0,Rainy,Sunday,7,3
2022-07-04,1461.97792272811,Clothing,Phoenix,0,Snowy,Monday,7,3
2022-07-05,1481.098193165547,Home & Garden,Los Angeles,0,Sunny,Tuesday,7,3
2022-07-06,1368.8617502960976,Sports,Phoenix,1,Rainy,Wednesday,7,3
2022-07-07,1385.7649998995269,Sports,New York,1,Sunny,Thursday,7,3
2022-07-08,1508.565284825145,Books,Phoenix,1,Cloudy,Friday,7,3
2022-07-09,1569.5848978818515,Home & Garden,Los Angeles,0,Snowy,Saturday,7,3
2022-07-10,1531.7467470777854,Electronics,Houston,0,Cloudy,Sunday,7,3
2022-07-11,1452.5370490893515,Sports,Houston,1,Snowy,Monday,7,3
2022-07-12,1442.754586627896,Books,New York,1,Cloudy,Tuesday,7,3
2022-07-13,1381.832744318893,Clothing,Chicago,0,Sunny,Wednesday,7,3
2022-07-14,1525.044789445835,Home&Garden,Phoenix,0,Cloudy,Thursday,7,3
2022-07-15,1358.0738610310668,Sports,New York,0,Snowy,Friday,7,3
2022-07-16,1553.5680770001213,Electronics,Houston,1,Sunny,Saturday,7,3
2022-07-17,1481.9315841178795,Sports,Los Angeles,0,Sunny,Sunday,7,3
2022-07-18,1485.8236120265437,Electronics,Los Angeles,1,Snowy,Monday,7,3
2022-07-19,1395.9993619900188,Home & Garden,Chicago,0,Snowy,Tuesday,7,3
2022-07-20,1387.9909629668523,Electronics,Chicago,0,Sunny,Wednesday,7,3
2022-07-21,1406.3294479278097,Electronics,Houston,0,Snowy,Thursday,7,3
2022-07-22,1521.902754187343,Books,Chicago,0,Cloudy,Friday,7,3
2022-07-23,1541.8419145719504,Home & Garden,Chicago,0,Cloudy,Saturday,7,3
2022-07-24,1595.7730124944117,Sports,Los Angeles,0,Cloudy,Sunday,7,3
2022-07-25,1558.9003756367379,Clothing,Phoenix,0,Sunny,Monday,7,3
2022-07-26,1413.9723602874628,Home & Garden,Los Angeles,0,Cloudy,Tuesday,7,3
2022-07-27,1403.4450038761863,Home & Garden,Los Angeles,0,Sunny,Wednesday,7,3
2022-07-28,1372.4574605970113,Clothing,Houston,0,Snowy,Thursday,7,3
2022-07-29,1437.445951750348,Sports,Houston,0,Cloudy,Friday,7,3
2022-07-30,1481.5896959004288,Books,Phoenix,0,Sunny,Saturday,7,3
2022-07-31,-100.0,Sports,New York,1,Rainy,Sunday,7,3
2022-08-01,1491.8925608965017,CLOTHING,Chicago,0,Cloudy,Monday,8,3
2022-08-02,1403.6936834882404,Sports,Chicago,0,Cloudy,Tuesday,8,3
2022-08-03,1386.7242777905728,Home & Garden,Los Angeles,0,Sunny,Wednesday,8,3
2022-08-04,1392.3523462824808,Books,Los Angeles,0,Sunny,Thursday,8,3
2022-08-05,1349.4551407435276,Electronics,Phoenix,1,Snowy,Friday,8,3
2022-08-06,1426.6234118748534,Sports,Chicago,0,Sunny,Saturday,8,3
2022-08-07,1522.943504455972,Electronics,Los Angeles,1,Snowy,Sunday,8,3
2022-08-08,1411.957344063026,Books,Los Angeles,0,Rainy,Monday,8,3
2022-08-09,1367.3338149265398,Electronics,Houston,0,Snowy,Tuesday,8,3
2022-08-10,-100.0,Sports,New York,0,Cloudy,Wednesday,8,3
2022-08-11,1338.5334983953994,Clothing,Phoenix,1,Sunny,Thursday,8,3
2022-08-12,,Home & Garden,New York,0,Rainy,Friday,8,3
2022-08-13,1506.6850468435944,Home & Garden,New York,0,Rainy,Saturday,8,3
2022-08-14,1450.7324650830408,Electronics,Phoenix,0,Sunny,Sunday,8,3
2022-08-15,1455.2675335080235,Home & Garden,Chicago,0,Cloudy,Monday,8,3
2022-08-16,1275.7551239204515,Home & Garden,Los Angeles,0,Sunny,Tuesday,8,3
2022-08-17,1247.9127496329695,Clothing,Phoenix,0,Sunny,Wednesday,8,3
2022-08-18,1357.5119087269816,Electronics,Los Angeles,0,Sunny,Thursday,8,3
2022-08-19,1463.029640311704,Clothing,Houston,0,Snowy,Friday,8,3
2022-08-20,1521.2444041606686,Clothing,New York,1,Rainy,Saturday,8,3
2022-08-20,1521.2444041606686,Clothing,New York,1,Rainy,Saturday,8,3
2022-08-21,1531.4849352389763,Books,Houston,0,Rainy,Sunday,8,3
2022-08-22,1512.2212447841325,Electronics,New York,0,Cloudy,Monday,8,3
2022-08-23,1398.34262033919,Clothing,Chicago,0,Rainy,Tuesday,8,3
2022-08-24,1218.1609396877393,Sports,Phoenix,0,Sunny,Wednesday,8,3
2022-08-25,1360.466857435511,Home & Garden,Chicago,0,Rainy,Thursday,8,3
2022-08-26,1436.6963442229721,ELECTRONICS,New York,0,Cloudy,Friday,8,3
2022-08-27,1373.2363096556833,Books,Houston,0,Snowy,Saturday,8,3
2022-08-28,1451.4661710076211,Clothing,New York,0,Snowy,Sunday,8,3
2022-08-29,1508.9576041525465,Sports,Chicago,1,Sunny,Monday,8,3
2022-08-30,1335.7818031532363,Home & Garden,Chicago,1,Sunny,Tuesday,8,3
2022-08-31,1230.1967919944757,Home & Garden,Houston,0,Rainy,Wednesday,8,3
2022-09-01,1348.854417442603,Sports,Houston,0,Rainy,Thursday,9,3
2022-09-02,1369.261941970548,Electronics,Chicago,0,Cloudy,Friday,9,3
2022-09-03,1441.1388520932385,Home & Garden,New York,1,Sunny,Saturday,9,3
2022-09-04,1522.7328739240354,Home & Garden,New York,1,Cloudy,Sunday,9,3
2022-09-05,,Home & Garden,Phoenix,1,Snowy,Monday,9,3
2022-09-06,1330.9904202711334,Clothing,Chicago,0,Rainy,Tuesday,9,3
2022-09-07,1298.7795030270768,Clothing,Phoenix,0,Sunny,Wednesday,9,3
2022-09-08,1292.2948918991679,Home & Garden,Chicago,1,Rainy,Thursday,9,3
2022-09-09,1424.4673345448648,Books,Phoenix,1,Sunny,Friday,9,3
2022-09-10,1385.6975724963195,Home & Garden,Los Angeles,1,Snowy,Saturday,9,3
2022-09-11,1465.9043202486578,Electronic,New York,0,Cloudy,Sunday,9,3
2022-09-12,1400.465463818522,Books,New York,0,Sunny,Monday,9,3
2022-09-13,1349.4164922122316,Electronics,Los Angeles,0,Rainy,Tuesday,9,3
2022-09-14,1223.5236596286898,Sports,Houston,1,Sunny,Wednesday,9,3
2022-09-15,1374.043249939872,Sports,Los Angeles,1,Cloudy,Thursday,9,3
2022-09-16,1340.0841928493787,Clothing,New York,0,Snowy,Friday,9,3
2022-09-17,1508.2929830277767,Clothing,Chicago,0,Rainy,Saturday,9,3
2022-09-18,,Clothing,Phoenix,0,Snowy,Sunday,9,3
2022-09-19,1431.461619202342,Sports,New York,0,Snowy,Monday,9,3
2022-09-20,1346.438525837618,Electronics,Los Angeles,0,Cloudy,Tuesday,9,3
2022-09-21,1187.4070591288178,Books,Chicago,0,Sunny,Wednesday,9,3
2022-09-22,1274.6262124698167,Clothing,New York,0,Sunny,Thursday,9,3
2022-09-23,1540.906487593299,Sports,Los Angeles,0,Sunny,Friday,9,3
2022-09-24,1467.5999252132049,Clothing,New York,0,Sunny,Saturday,9,3
2022-09-25,1497.2537396982043,Home & Garden,Los Angeles,0,Rainy,Sunday,9,3
2022-09-26,1327.222761877883,Books,Los Angeles,1,Snowy,Monday,9,3
2022-09-27,1324.7647188573465,Electronics,New York,0,Sunny,Tuesday,9,3
2022-09-28,1265.6305232114998,Clothing,Chicago,0,Snowy,Wednesday,9,3
2022-09-29,1266.4432220086228,Home & Garden,New York,1,Rainy,Thursday,9,3
2022-09-30,1411.1328380294976,Home & Garden,New York,0,Rainy,Friday,9,3
2022-10-01,1440.0587329562318,Books,Chicago,0,Rainy,Saturday,10,4
2022-10-02,1445.3544277403932,Sports,New York,0,Snowy,Sunday,10,4
2022-10-03,1354.9025639224415,Sports,Phoenix,0,Sunny,Monday,10,4
2022-10-04,1287.3407991756324,Clothing,Phoenix,0,Snowy,Tuesday,10,4
2022-10-05,1240.4136405099748,Clothing,Phoenix,0,Sunny,Wednesday,10,4
2022-10-06,1292.8773297355585,Sports,Los Angeles,0,Cloudy,Thursday,10,4
2022-10-07,1364.608481981375,Electronics,Houston,0,Sunny,Friday,10,4
2022-10-08,1437.422226054202,Electronics,New York,0,Sunny,Saturday,10,4
2022-10-09,1405.1691756458022,Home & Garden,Houston,0,Sunny,Sunday,10,4
2022-10-10,1386.3182656672261,Books,Phoenix,0,Rainy,Monday,10,4
2022-10-11,1357.6171494571993,Electronics,Chicago,0,Cloudy,Tuesday,10,4
2022-10-12,1371.5396769069364,Clothing,Phoenix,0,Sunny,Wednesday,10,4
2022-10-13,1399.4486758082508,Electronics,New York,1,Cloudy,Thursday,10,4
2022-10-14,1499.1662408824873,Books,Houston,0,Snowy,Friday,10,4
2022-10-15,1492.1649828496677,Apparel,Houston,0,Snowy,Saturday,10,4
2022-10-16,1497.2305740580152,Books,Los Angeles,0,Rainy,Sunday,10,4
2022-10-17,1479.3598153806686,Sports,Chicago,0,Snowy,Monday,10,4
2022-10-18,1344.7781670722475,Books,Phoenix,1,Cloudy,Tuesday,10,4
2022-10-18,1344.7781670722475,Books,Phoenix,1,Cloudy,Tuesday,10,4
2022-10-19,1350.5858657834897,Books,Chicago,1,Cloudy,Wednesday,10,4
2022-10-20,1323.641674460465,Books,New York,0,Cloudy,Thursday,10,4
2022-10-21,1425.6870027640703,Clothing,Los Angeles,0,Cloudy,Friday,10,4
2022-10-22,,Books,Phoenix,0,Cloudy,Saturday,10,4
2022-10-23,1561.6925362310149,Books,New York,0,Rainy,Sunday,10,4
2022-10-24,1412.2551751725844,Home & Garden,Chicago,0,Sunny,Monday,10,4
2022-10-25,1345.1275503251557,Clothes,Los Angeles,1,Snowy,Tuesday,10,4
2022-10-26,1308.2804401228018,Books,Phoenix,0,Cloudy,Wednesday,10,4
2022-10-27,1304.8834682942597,Electronics,Chicago,0,Snowy,Thursday,10,4
2022-10-28,1455.578736410597,Books,Phoenix,0,Rainy,Friday,10,4
2022-10-29,1514.3531507501348,Electronics,Los Angeles,1,Rainy,Saturday,10,4
2022-10-30,1480.833728222276,Sports,Los Angeles,0,Sunny,Sunday,10,4
2022-10-31,1451.9916035024207,Sports,Chicago,0,Rainy,Monday,10,4
2022-11-01,1400.8628184551762,Clothing,Phoenix,1,Sunny,Tuesday,11,4
2022-11-02,1352.7934503667168,Apparel,Houston,1,Cloudy,Wednesday,11,4
2022-11-03,1316.626268357523,Sports,New York,0,Rainy,Thursday,11,4
2022-11-04,1446.1017730967862,Clothing,Los Angeles,1,Snowy,Friday,11,4
2022-11-05,1557.4068808641773,Electronics,Phoenix,0,Rainy,Saturday,11,4
2022-11-06,1533.2188512326468,Electronics,Chicago,0,Rainy,Sunday,11,4
2022-11-07,1445.8719232852952,Home & Garden,Chicago,0,Cloudy,Monday,11,4
2022-11-08,1479.918641246118,Clothing,Los Angeles,0,Sunny,Tuesday,11,4
2022-11-09,1393.6127817327606,Clothing,Los Angeles,1,Sunny,Wednesday,11,4
2022-11-10,1363.739485079408,Home & Garden,Houston,1,Rainy,Thursday,11,4
2022-11-11,1470.527158713359,Books,Chicago,0,Snowy,Friday,11,4
2022-11-12,1529.2789904275417,Electronics,Phoenix,0,Rainy,Saturday,11,4
2022-11-13,1520.0365897990052,Books,New York,1,Snowy,Sunday,11,4
2022-11-14,1552.7674630797455,Home & Garden,New York,0,Cloudy,Monday,11,4
2022-11-15,1518.3894502525714,Clothing,Houston,0,Cloudy,Tuesday,11,4
2022-11-16,1429.5650498735295,Books,Phoenix,0,Sunny,Wednesday,11,4
2022-11-17,1419.216063233348,Clothing,New York,0,Snowy,Thursday,11,4
2022-11-18,1472.6388558853184,Home & Garden,New York,1,Rainy,Friday,11,4
2022-11-19,1436.9744936057755,Sports,Phoenix,1,Rainy,Saturday,11,4
2022-11-20,1671.3235070240294,Clothing,Phoenix,1,Rainy,Sunday,11,4
2022-11-21,1508.9072968350515,Books,Los Angeles,0,Rainy,Monday,11,4
2022-11-22,1500.6628431934369,Books,New York,1,Cloudy,Tuesday,11,4
2022-11-23,1455.5231341826568,Home & Garden,New York,0,Snowy,Wednesday,11,4
2022-11-24,1477.0287678249042,Books,Houston,0,Cloudy,Thursday,11,4
2022-11-25,1443.2556132155173,Electronics,Los Angeles,0,Snowy,Friday,11,4
2022-11-26,1644.2147636191194,Clothing,Los Angeles,1,Sunny,Saturday,11,4
2022-11-27,1594.3430819681387,Electronics,New York,0,Snowy,Sunday,11,4
2022-11-28,1563.2624470811375,Home & Garden,Chicago,0,Rainy,Monday,11,4
2022-11-29,1478.755692303988,Electronics,Chicago,1,Cloudy,Tuesday,11,4
2022-11-30,1403.6508249913575,Electronics,Phoenix,0,Rainy,Wednesday,11,4
2022-12-01,1442.6813642788727,Clothing,Los Angeles,1,Snowy,Thursday,12,4
2022-12-02,1546.7098393635158,Clothing,New York,0,Snowy,Friday,12,4
2022-12-03,1574.7440504478827,Sports,New York,0,Sunny,Saturday,12,4
2022-12-04,1563.3456042403707,Electronics,New York,0,Snowy,Sunday,12,4
2022-12-05,1639.5442630442042,Clothing,Houston,0,Snowy,Monday,12,4
2022-12-06,1526.518286324705,Electronics,Chicago,1,Rainy,Tuesday,12,4
2022-12-07,1368.8276840772178,Electronics,Houston,0,Snowy,Wednesday,12,4
2022-12-08,1505.6541018245543,Home & Garden,New York,0,Snowy,Thursday,12,4
2022-12-09,1558.492380920085,Home & Garden,New York,0,Cloudy,Friday,12,4
2022-12-10,1584.7470443666055,Electronics,Los Angeles,0,Cloudy,Saturday,12,4
2022-12-11,8230.01786204306,Home & Garden,Los Angeles,0,Sunny,Sunday,12,4
2022-12-12,1641.7690261102634,Clothing,Chicago,1,Sunny,Monday,12,4
2022-12-13,1491.0521572357584,Electronics,Phoenix,0,Rainy,Tuesday,12,4
2022-12-14,1439.8803882423206,Home & Garden,New York,0,Rainy,Wednesday,12,4
2022-12-15,1485.9165859693655,Clothing,Los Angeles,0,Cloudy,Thursday,12,4
2022-12-16,1549.4120708510561,Electronics,Chicago,0,Cloudy,Friday,12,4
2022-12-17,1623.9371992014112,Electronics,Houston,0,Cloudy,Saturday,12,4
2022-12-18,1646.6337973295178,Home & Garden,New York,0,Sunny,Sunday,12,4
2022-12-19,1674.3991966424808,Clothing,Phoenix,0,Sunny,Monday,12,4
2022-12-20,1524.8962212856657,Electronics,Chicago,0,Snowy,Tuesday,12,4
2022-12-21,1574.5261126624755,Electronics,Phoenix,0,Sunny,Wednesday,12,4
2022-12-22,1651.8541397100116,Sports,New York,0,Snowy,Thursday,12,4
2022-12-23,1618.368762046682,Electronics,Chicago,0,Rainy,Friday,12,4
2022-12-24,,Sports,Los Angeles,0,Sunny,Saturday,12,4
2022-12-25,1759.7548769642922,Sports,Phoenix,0,Rainy,Sunday,12,4
2022-12-26,1690.9729768868103,Clothing,Houston,0,Snowy,Monday,12,4
2022-12-27,1597.3185664736604,Books,Houston,0,Rainy,Tuesday,12,4
2022-12-28,1452.8897535095982,Sports,Phoenix,0,Rainy,Wednesday,12,4
2022-12-29,,Clothing,New York,0,Sunny,Thursday,12,4
2022-12-30,1600.6128100150981,Home & Garden,New York,1,Snowy,Friday,12,4
2022-12-31,1783.1471103476842,Sports,New York,0,Snowy,Saturday,12,4
2023-01-01,1848.7066768602485,Books,Houston,0,Cloudy,Sunday,1,1
2023-01-02,1724.0268446902337,Home & Garden,Houston,0,Sunny,Monday,1,1
2023-01-03,1643.4696766962754,Sports,Los Angeles,0,Sunny,Tuesday,1,1
2023-01-04,1629.250145159679,Sports,New York,0,Snowy,Wednesday,1,1
2023-01-05,1610.708664900507,Books,Houston,0,Sunny,Thursday,1,1
2023-01-06,1747.4652090464087,Electronics,Houston,0,Rainy,Friday,1,1
2023-01-07,1888.0845491190169,Books,New York,0,Cloudy,Saturday,1,1
2023-01-08,1865.6961330569643,Clothing,New York,0,Snowy,Sunday,1,1
2023-01-09,1712.5753305345313,CLOTHING,Houston,0,Sunny,Monday,1,1
2023-01-10,1703.227620129245,Books,Phoenix,1,Sunny,Tuesday,1,1
2023-01-11,1578.073321989762,Books,Houston,1,Rainy,Wednesday,1,1
2023-01-12,1624.0302454215284,Books,Los Angeles,0,Sunny,Thursday,1,1
2023-01-13,1799.739148713602,Books,Chicago,0,Sunny,Friday,1,1
2023-01-14,1750.1644196709487,Books,New York,0,Rainy,Saturday,1,1
2023-01-15,1803.7791471762303,Sports,Los Angeles,0,Sunny,Sunday,1,1
2023-01-16,1830.867281788259,Home & Garden,Phoenix,0,Cloudy,Monday,1,1
2023-01-17,1648.3597576875313,Clothing,Chicago,0,Rainy,Tuesday,1,1
2023-01-18,1545.4623011977374,Apparel,Houston,0,Snowy,Wednesday,1,1
2023-01-19,1590.2697062669017,Home & Garden,New York,0,Cloudy,Thursday,1,1
2023-01-20,1716.7867891153287,Books,Houston,0,Sunny,Friday,1,1
2023-01-21,1827.6339275039672,Home & Garden,Los Angeles,1,Rainy,Saturday,1,1
2023-01-22,1837.8674476207893,Books,New York,1,Rainy,Sunday,1,1
2023-01-23,1777.4756167169342,Clothing,Houston,0,Sunny,Monday,1,1
2023-01-24,1724.2498595741054,Electronics,New York,0,Snowy,Tuesday,1,1
2023-01-25,1645.5446250279722,Clothing,Los Angeles,0,Cloudy,Wednesday,1,1
2023-01-26,1658.9466919026145,Clothing,Houston,0,Sunny,Thursday,1,1
2023-01-26,1658.9466919026145,Clothing,Houston,0,Sunny,Thursday,1,1
2023-01-27,1787.4805455093153,Electronics,Chicago,0,Snowy,Friday,1,1
2023-01-28,1863.9426630487906,Home & Garden,Phoenix,0,Rainy,Saturday,1,1
2023-01-29,1932.2827245919777,Sports,Houston,0,Rainy,Sunday,1,1
2023-01-30,1932.2985978316037,Books,New York,1,Rainy,Monday,1,1
2023-01-31,1643.0597352322332,Books,Houston,0,Sunny,Tuesday,1,1
2023-02-01,1724.2677917726505,Clothing,New York,0,Snowy,Wednesday,2,1
2023-02-02,1729.4427800343346,Electronics,Los Angeles,0,Sunny,Thursday,2,1
2023-02-03,1867.433048245592,Clothing,Phoenix,0,Sunny,Friday,2,1
2023-02-04,1860.1550363559916,Clothing,New York,0,Cloudy,Saturday,2,1
2023-02-05,1889.761681049002,Home&Garden,Houston,0,Cloudy,Sunday,2,1
2023-02-06,1793.6881303230116,Books,Los Angeles,0,Cloudy,Monday,2,1
2023-02-07,1826.452803443251,Sports,Chicago,1,Snowy,Tuesday,2,1
2023-02-08,1731.5724886103428,Electronics,Houston,0,Rainy,Wednesday,2,1
2023-02-09,1804.045102955229,Sports,Phoenix,0,Cloudy,Thursday,2,1
2023-02-10,1807.9794628128252,Electronics,Los Angeles,0,Rainy,Friday,2,1
2023-02-11,1877.6827505930946,Books,Houston,0,Snowy,Saturday,2,1
2023-02-12,1970.4782270917385,Home & Garden,New York,0,Cloudy,Sunday,2,1
2023-02-13,1866.5787568496996,Sports,New York,0,Cloudy,Monday,2,1
2023-02-14,1831.7494545037741,Electronics,New York,0,Rainy,Tuesday,2,1
2023-02-15,1775.041486656427,Clothing,Houston,1,Sunny,Wednesday,2,1
2023-02-16,1777.5260605821636,Books,Phoenix,0,Snowy,Thursday,2,1
2023-02-17,1823.3196928349985,garden,New York,0,Snowy,Friday,2,1
2023-02-18,1953.05715704269,Clothing,Houston,0,Cloudy,Saturday,2,1
2023-02-19,1919.7853221111545,Home & Garden,Houston,0,Snowy,Sunday,2,1
2023-02-20,9558.558241351,Electronics,Phoenix,0,Rainy,Monday,2,1
2023-02-21,1907.3466783811928,Clothing,Los Angeles,0,Sunny,Tuesday,2,1
2023-02-22,1834.2192896000618,Home & Garden,Los Angeles,0,Sunny,Wednesday,2,1
2023-02-23,,Books,Houston,0,Snowy,Thursday,2,1
2023-02-24,1889.4281331407763,Sports,Los Angeles,0,Sunny,Friday,2,1
2023-02-25,1930.130055838808,Sports,Chicago,0,Rainy,Saturday,2,1
2023-02-26,1993.2763171311415,Clothing,Phoenix,0,Cloudy,Sunday,2,1
2023-02-27,1882.1299742073425,Books,Houston,0,Cloudy,Monday,2,1
2023-02-28,1811.2275693450927,Books,Los Angeles,0,Snowy,Tuesday,2,1
2023-03-01,1886.3789001029452,Home & Garden,Los Angeles,0,Snowy,Wednesday,3,1
2023-03-01,1886.3789001029452,Home & Garden,Los Angeles,0,Snowy,Wednesday,3,1
2023-03-02,1821.362735299323,clothing,Phoenix,1,Snowy,Thursday,3,1
2023-03-03,1873.1291842586552,Books,New York,0,Cloudy,Friday,3,1
2023-03-04,1870.0230006219635,Home & Garden,Los Angeles,1,Snowy,Saturday,3,1
2023-03-05,2006.6688657276832,Books,Phoenix,0,Sunny,Sunday,3,1
2023-03-06,2056.001169658288,Clothing,New York,0,Cloudy,Monday,3,1
2023-03-07,1833.8846855500144,Books,Houston,0,Rainy,Tuesday,3,1
2023-03-08,1791.4988373860406,Books,New York,0,Snowy,Wednesday,3,1
2023-03-09,1834.7840672513707,Books,Los Angeles,0,Cloudy,Thursday,3,1
2023-03-10,1881.2333129749475,Sports,Houston,0,Snowy,Friday,3,1
2023-03-11,2103.752015545708,Electronics,Houston,0,Cloudy,Saturday,3,1
2023-03-12,,Clothing,New York,0,Cloudy,Sunday,3,1
2023-03-13,,Sports,Houston,0,Cloudy,Monday,3,1
2023-03-13,,Sports,Houston,0,Cloudy,Monday,3,1
2023-03-14,1983.9134334099758,Electronics,New York,0,Rainy,Tuesday,3,1
2023-03-15,1911.4071364141892,Books,New York,0,Cloudy,Wednesday,3,1
2023-03-16,1851.347386705756,Books,New York,0,Sunny,Thursday,3,1
2023-03-17,1913.56868590085,Sports,Phoenix,0,Snowy,Friday,3,1
2023-03-18,1993.1164020962995,Home & Garden,Los Angeles,0,Snowy,Saturday,3,1
2023-03-19,2001.5930410272497,Clothing,Houston,0,Snowy,Sunday,3,1
2023-03-20,1965.3913937738741,Electronics,Chicago,0,Cloudy,Monday,3,1
2023-03-21,1865.6799214900668,Books,Los Angeles,0,Snowy,Tuesday,3,1
2023-03-22,1782.4874134187367,Clothing,Chicago,0,Sunny,Wednesday,3,1
2023-03-23,1738.6772316573376,Books,New York,0,Sunny,Thursday,3,1
2023-03-24,1991.670928285309,Books,Houston,0,Sunny,Friday,3,1
2023-03-25,1885.9826875959307,Books,Los Angeles,0,Rainy,Saturday,3,1
2023-03-26,2057.4925413477617,clothing,Chicago,0,Sunny,Sunday,3,1
2023-03-27,2035.4297823455076,Sports,Chicago,1,Sunny,Monday,3,1
2023-03-28,1923.5020070163628,Clothing,Chicago,1,Snowy,Tuesday,3,1
2023-03-29,1841.221666308362,Clothing,Los Angeles,0,Cloudy,Wednesday,3,1
