date,sales_amount,product_category,store_location,promotion_active,weather_condition,day_of_week,month,quarter
2023-03-30,1879.9312060100438,Home & Garden,Phoenix,0,Snowy,Thursday,3,1
2023-03-31,1926.6491137302437,Home & Garden,New York,0,Rainy,Friday,3,1
2023-04-01,2022.995437593081,Sports,Houston,0,Rainy,Saturday,4,2
2023-04-02,2032.1922474418034,Home & Garden,Chicago,0,Rainy,Sunday,4,2
2023-04-03,1960.4041135542097,Sports,Los Angeles,0,Sunny,Monday,4,2
2023-04-04,1968.3203406339221,Books,Chicago,0,Sunny,Tuesday,4,2
2023-04-05,1899.1280050390353,Books,Los Angeles,0,Sunny,Wednesday,4,2
2023-04-06,1868.1361563473754,Clothing,Phoenix,1,Cloudy,Thursday,4,2
2023-04-07,1956.8890531820819,Books,Chicago,0,Snowy,Friday,4,2
2023-04-08,1995.998166265802,Home&Garden,Chicago,0,Sunny,Saturday,4,2
2023-04-09,2071.2388127368085,Electronics,Houston,0,Rainy,Sunday,4,2
2023-04-10,1994.433622945585,Clothing,Los Angeles,0,Cloudy,Monday,4,2
2023-04-11,1896.8094034548058,Sports,Los Angeles,0,Cloudy,Tuesday,4,2
2023-04-12,1872.4389906846307,Books,Phoenix,0,Rainy,Wednesday,4,2
2023-04-13,1883.5050083767678,Clothing,Chicago,1,Sunny,Thursday,4,2
2023-04-14,1915.4134223143906,Clothing,Houston,0,Cloudy,Friday,4,2
2023-04-15,2081.120574962837,Clothing,New York,0,Rainy,Saturday,4,2
2023-04-16,2104.8837691282147,Books,Houston,1,Sunny,Sunday,4,2
2023-04-17,1967.5861854013672,Sports,Houston,0,Cloudy,Monday,4,2
2023-04-17,1967.5861854013672,Sports,Houston,0,Cloudy,Monday,4,2
2023-04-18,2074.546084159108,Clothing,Houston,0,Cloudy,Tuesday,4,2
2023-04-19,1813.5563001643675,Clothing,Houston,0,Snowy,Wednesday,4,2
2023-04-20,1910.8386033113006,Clothing,Chicago,0,Snowy,Thursday,4,2
2023-04-21,1986.246802870598,Books,Houston,0,Cloudy,Friday,4,2
2023-04-22,2072.13955980234,Home & Garden,Los Angeles,0,Cloudy,Saturday,4,2
2023-04-23,2140.6679730684195,Sports,Los Angeles,0,Cloudy,Sunday,4,2
2023-04-24,1987.1208883387546,Clothing,Houston,0,Snowy,Monday,4,2
2023-04-25,1915.8218785121824,Clothing,Los Angeles,0,Sunny,Tuesday,4,2
2023-04-26,1880.4378290234333,Clothing,Chicago,0,Snowy,Wednesday,4,2
2023-04-27,1793.871694075636,Books,New York,1,Rainy,Thursday,4,2
2023-04-28,1962.5209446834413,Home & Garden,Houston,0,Cloudy,Friday,4,2
2023-04-29,2053.4070483537557,Clothing,Los Angeles,0,Rainy,Saturday,4,2
2023-04-30,2016.640224257957,Clothing,Los Angeles,0,Rainy,Sunday,4,2
2023-05-01,2106.457767549465,Books,Chicago,1,Rainy,Monday,5,2
2023-05-02,1922.8949714383723,Sports,Chicago,0,Snowy,Tuesday,5,2
2023-05-03,1818.0811682849428,Sports,New York,0,Snowy,Wednesday,5,2
2023-05-04,1844.8330883637102,Home & Garden,Phoenix,0,Sunny,Thursday,5,2
2023-05-05,1911.2010432015652,Sports,Phoenix,0,Rainy,Friday,5,2
2023-05-06,,CLOTHING,Phoenix,0,Rainy,Saturday,5,2
2023-05-07,2063.229779524394,Books,New York,0,Snowy,Sunday,5,2
2023-05-08,2012.6415208290523,Clothing,Houston,1,Rainy,Monday,5,2
2023-05-09,1925.9128909232975,Clothing,Phoenix,1,Snowy,Tuesday,5,2
2023-05-10,1882.0037569851636,Home & Garden,Phoenix,0,Cloudy,Wednesday,5,2
2023-05-11,1887.4343241799759,Sports,Los Angeles,1,Cloudy,Thursday,5,2
2023-05-12,2052.117361214993,Sports,Los Angeles,0,Rainy,Friday,5,2
2023-05-13,2065.4819856786185,Sports,Houston,0,Sunny,Saturday,5,2
2023-05-14,9932.463590042495,Clothing,Chicago,1,Snowy,Sunday,5,2
2023-05-15,1984.4713513940956,Books,New York,0,Cloudy,Monday,5,2
2023-05-16,1838.1676728886366,Books,Phoenix,0,Cloudy,Tuesday,5,2
2023-05-17,1840.1454996823627,Clothing,New York,1,Rainy,Wednesday,5,2
2023-05-18,1786.5255059456035,Electronics,Los Angeles,0,Snowy,Thursday,5,2
2023-05-19,1921.8568532908484,Clothing,New York,0,Rainy,Friday,5,2
2023-05-20,2004.7702201850993,Sports,Los Angeles,0,Snowy,Saturday,5,2
2023-05-21,1960.647814684267,Clothing,New York,0,Sunny,Sunday,5,2
2023-05-22,1972.9078935664859,Electronics,Los Angeles,1,Snowy,Monday,5,2
2023-05-23,1865.0011402990017,Clothing,New York,0,Cloudy,Tuesday,5,2
2023-05-24,1773.1475054327634,Sports,Phoenix,1,Rainy,Wednesday,5,2
2023-05-25,1891.5282390704274,Home & Garden,Phoenix,1,Snowy,Thursday,5,2
2023-05-26,1904.4063370948854,Books,Houston,0,Cloudy,Friday,5,2
2023-05-27,2054.4232362557177,Tech,New York,0,Rainy,Saturday,5,2
2023-05-28,2025.8402493415326,Home & Garden,Chicago,0,Rainy,Sunday,5,2
2023-05-29,1940.034534068639,Books,Houston,0,Sunny,Monday,5,2
2023-05-30,1822.5016646560232,Home & Garden,New York,0,Cloudy,Tuesday,5,2
2023-05-31,1756.113062930466,Clothing,Chicago,1,Snowy,Wednesday,5,2
2023-06-01,1841.4636327723445,Clothing,Phoenix,0,Cloudy,Thursday,6,2
2023-06-02,1926.4820849395358,Books,Phoenix,1,Rainy,Friday,6,2
2023-06-03,1942.381761695213,Books,Phoenix,0,Sunny,Saturday,6,2
2023-06-04,9705.905344564697,Clothing,Chicago,0,Snowy,Sunday,6,2
2023-06-05,1980.3418454125162,Clothing,Los Angeles,0,Sunny,Monday,6,2
2023-06-06,1893.6424207684868,Books,New York,0,Sunny,Tuesday,6,2
2023-06-07,1758.8394718632353,Books,Houston,1,Cloudy,Wednesday,6,2
2023-06-08,1808.0594327316867,Books,Houston,0,Rainy,Thursday,6,2
2023-06-09,1919.0964254611697,Sports,Phoenix,0,Rainy,Friday,6,2
2023-06-10,1914.086028785837,Sports,Los Angeles,0,Snowy,Saturday,6,2
2023-06-11,1942.39455902366,Clothes,New York,0,Sunny,Sunday,6,2
2023-06-12,1970.7423009192457,Sports,New York,0,Sunny,Monday,6,2
2023-06-13,1796.1939223749387,Electronics,Houston,0,Sunny,Tuesday,6,2
2023-06-14,1787.7565619759669,Clothing,Houston,0,Cloudy,Wednesday,6,2
2023-06-15,1806.1826565736123,Electronics,Houston,0,Rainy,Thursday,6,2
2023-06-16,1817.2156004525755,Home & Garden,New York,0,Sunny,Friday,6,2
2023-06-17,2001.989561028146,Electronics,Houston,1,Sunny,Saturday,6,2
2023-06-18,1891.8577938546614,Home & Garden,New York,0,Rainy,Sunday,6,2
2023-06-19,1927.1772160975156,Electronics,Phoenix,0,Snowy,Monday,6,2
2023-06-20,1801.0856974468843,Home & Garden,Los Angeles,0,Cloudy,Tuesday,6,2
2023-06-21,1772.6687762761676,Home & Garden,Houston,0,Cloudy,Wednesday,6,2
2023-06-22,1772.6219790027876,Clothing,New York,0,Cloudy,Thursday,6,2
2023-06-23,1803.4830901434989,Books,Phoenix,0,Rainy,Friday,6,2
2023-06-24,,Books,Chicago,1,Cloudy,Saturday,6,2
2023-06-25,1976.4769230551997,Clothing,Phoenix,0,Sunny,Sunday,6,2
2023-06-26,1883.8599689628193,Home & Garden,Los Angeles,1,Cloudy,Monday,6,2
2023-06-27,1782.8895162933277,Books,Phoenix,0,Rainy,Tuesday,6,2
2023-06-28,1650.9251161495858,Books,Houston,0,Cloudy,Wednesday,6,2
2023-06-29,1722.4524616443769,Electronics,Houston,1,Snowy,Thursday,6,2
2023-06-30,1805.4901053954438,Sports,Chicago,0,Snowy,Friday,6,2
2023-07-01,1960.1271254874662,Clothing,New York,0,Rainy,Saturday,7,3
2023-07-02,1915.6029870736872,Sports,Phoenix,0,Rainy,Sunday,7,3
2023-07-03,1903.7268179159973,Home & Garden,Chicago,1,Snowy,Monday,7,3
2023-07-04,1750.2125478891269,Electronics,Houston,0,Cloudy,Tuesday,7,3
2023-07-05,1629.2174654796654,Books,New York,0,Sunny,Wednesday,7,3
2023-07-06,1798.390926326364,Electronics,New York,0,Rainy,Thursday,7,3
2023-07-07,1786.349355851469,Clothing,Los Angeles,0,Snowy,Friday,7,3
2023-07-07,1786.349355851469,Clothing,Los Angeles,0,Snowy,Friday,7,3
2023-07-08,1947.2046203081336,Home & Garden,Houston,0,Cloudy,Saturday,7,3
2023-07-09,,Electronics,New York,0,Rainy,Sunday,7,3
2023-07-10,1929.741274492963,Electronics,Los Angeles,0,Cloudy,Monday,7,3
2023-07-11,1930.6296691642854,Electronics,Los Angeles,0,Sunny,Tuesday,7,3
2023-07-12,1737.0384232639044,Books,Houston,0,Rainy,Wednesday,7,3
2023-07-13,1663.4410176021663,Home & Garden,New York,0,Sunny,Thursday,7,3
2023-07-14,,Books,New York,1,Sunny,Friday,7,3
2023-07-15,1901.9119826354395,Electronics,Phoenix,0,Sunny,Saturday,7,3
2023-07-16,1838.2748707915848,Books,New York,0,Snowy,Sunday,7,3
2023-07-17,9052.333101570077,Books,Los Angeles,0,Sunny,Monday,7,3
2023-07-18,1732.2310087137369,Clothing,Chicago,1,Sunny,Tuesday,7,3
2023-07-19,1715.42886759037,Sports,Houston,0,Cloudy,Wednesday,7,3
2023-07-20,1668.8769705371346,Sports,Chicago,0,Snowy,Thursday,7,3
2023-07-21,1738.5375470784118,Clothing,New York,0,Snowy,Friday,7,3
2023-07-22,1807.662284147454,Clothing,Los Angeles,0,Snowy,Saturday,7,3
2023-07-23,1789.6527797760566,Books,Chicago,0,Snowy,Sunday,7,3
2023-07-24,1858.2631750752205,Books,Houston,0,Sunny,Monday,7,3
2023-07-25,1741.9118373308115,Home & Garden,Phoenix,0,Cloudy,Tuesday,7,3
2023-07-26,1720.867538281746,Sports,Chicago,0,Sunny,Wednesday,7,3
2023-07-27,1662.7310315350458,Books,Phoenix,1,Sunny,Thursday,7,3
2023-07-28,1737.125853134234,Home & Garden,New York,0,Snowy,Friday,7,3
2023-07-29,1867.5179975409449,Sports,New York,0,Snowy,Saturday,7,3
2023-07-30,1911.9916734694784,Home & Garden,Houston,0,Rainy,Sunday,7,3
2023-07-31,1860.504135139988,Home & Garden,Phoenix,0,Cloudy,Monday,7,3
2023-08-01,1666.5776605617184,Clothing,Phoenix,1,Snowy,Tuesday,8,3
2023-08-02,1713.4775180671215,Electronics,Houston,0,Snowy,Wednesday,8,3
2023-08-03,1758.6059550937416,Electronics,Chicago,0,Sunny,Thursday,8,3
2023-08-04,1780.6428382752201,Electronics,Houston,0,Sunny,Friday,8,3
2023-08-05,1893.6121219140541,Home & Garden,New York,1,Sunny,Saturday,8,3
2023-08-06,1879.2347708957388,Books,Phoenix,1,Snowy,Sunday,8,3
2023-08-07,1740.9442267481072,Electronics,Los Angeles,0,Cloudy,Monday,8,3
2023-08-08,1755.0371025036839,Books,Los Angeles,0,Snowy,Tuesday,8,3
2023-08-09,1671.7560274154914,Sports,New York,0,Snowy,Wednesday,8,3
2023-08-10,1618.8098618842082,Electronics,Phoenix,0,Cloudy,Thursday,8,3
2023-08-11,0.0,Home & Garden,Phoenix,0,Snowy,Friday,8,3
2023-08-12,1843.2416072263602,Clothing,Houston,0,Snowy,Saturday,8,3
2023-08-13,1960.0630454315062,Home & Garden,Chicago,1,Cloudy,Sunday,8,3
2023-08-14,1874.388697544254,Books,Houston,0,Snowy,Monday,8,3
2023-08-15,1595.986795236903,Sports,Los Angeles,0,Rainy,Tuesday,8,3
2023-08-16,1640.297636992329,Home & Garden,Phoenix,1,Rainy,Wednesday,8,3
2023-08-17,1732.4268693064907,Clothing,Chicago,1,Sunny,Thursday,8,3
2023-08-18,1714.4651127697932,Clothing,Houston,0,Snowy,Friday,8,3
2023-08-19,1786.079916082181,Sports,Chicago,1,Cloudy,Saturday,8,3
2023-08-20,1802.2720701945286,Electronics,Los Angeles,0,Cloudy,Sunday,8,3
2023-08-20,1802.2720701945286,Electronics,Los Angeles,0,Cloudy,Sunday,8,3
2023-08-21,1815.9411463397523,Home & Garden,Chicago,0,Rainy,Monday,8,3
2023-08-22,1704.788700579616,Home & Garden,Phoenix,0,Sunny,Tuesday,8,3
2023-08-23,1656.7974876718959,Clothes,Chicago,0,Snowy,Wednesday,8,3
2023-08-24,1638.358376517455,Books,Chicago,0,Cloudy,Thursday,8,3
2023-08-25,1812.6084608676247,Home & Garden,Houston,1,Cloudy,Friday,8,3
2023-08-26,1786.4876760127322,Clothing,Chicago,0,Snowy,Saturday,8,3
2023-08-27,1864.33414940925,Books,Chicago,0,Sunny,Sunday,8,3
2023-08-28,1661.3585417426589,Electronics,Los Angeles,0,Rainy,Monday,8,3
2023-08-29,-100.0,Electronics,Chicago,0,Snowy,Tuesday,8,3
2023-08-30,1598.7627593087116,Clothing,Houston,0,Snowy,Wednesday,8,3
2023-08-31,1645.799403548394,Clothing,Houston,0,Snowy,Thursday,8,3
2023-09-01,1636.7463518607601,Tech,Phoenix,0,Rainy,Friday,9,3
2023-09-02,1877.047684198787,Clothing,Los Angeles,0,Cloudy,Saturday,9,3
2023-09-03,1822.160994386027,Sports,New York,0,Snowy,Sunday,9,3
2023-09-04,1871.4533993990483,Home & Garden,Phoenix,1,Snowy,Monday,9,3
2023-09-05,1710.7455103760155,Sports,Chicago,0,Snowy,Tuesday,9,3
2023-09-06,1630.0491018728112,Books,Los Angeles,0,Snowy,Wednesday,9,3
2023-09-07,1636.3434097094098,Clothing,Phoenix,1,Sunny,Thursday,9,3
2023-09-08,1746.4377012535474,Clothing,Houston,1,Sunny,Friday,9,3
2023-09-09,1828.8338755859172,Books,Los Angeles,0,Sunny,Saturday,9,3
2023-09-10,1835.0572698779945,garden,Los Angeles,0,Cloudy,Sunday,9,3
2023-09-11,1868.5306720071019,Electronics,Chicago,0,Snowy,Monday,9,3
2023-09-12,1726.1678447740057,Sports,Los Angeles,0,Snowy,Tuesday,9,3
2023-09-13,1582.3119468359412,Home & Garden,Los Angeles,0,Snowy,Wednesday,9,3
2023-09-14,1593.3858925988663,Electronics,New York,0,Snowy,Thursday,9,3
2023-09-15,1733.2694165757052,Electronics,Chicago,0,Rainy,Friday,9,3
2023-09-16,1798.5646092013549,Clothing,Los Angeles,0,Rainy,Saturday,9,3
2023-09-17,1822.446723516987,Books,Los Angeles,1,Rainy,Sunday,9,3
2023-09-18,1673.3501490222118,Clothing,New York,0,Snowy,Monday,9,3
2023-09-19,1712.350015882355,Books,New York,0,Rainy,Tuesday,9,3
2023-09-20,1595.156378265127,Clothing,Houston,0,Rainy,Wednesday,9,3
2023-09-21,1744.6648790153642,Sports,Chicago,1,Cloudy,Thursday,9,3
2023-09-22,1723.5596096998431,Clothing,New York,1,Cloudy,Friday,9,3
2023-09-23,1784.804816094352,Sports,Los Angeles,0,Rainy,Saturday,9,3
2023-09-24,1834.6239696397274,garden,New York,0,Rainy,Sunday,9,3
2023-09-25,1723.521604929082,Home & Garden,Phoenix,0,Cloudy,Monday,9,3
2023-09-26,1753.8865421405822,CLOTHING,Houston,0,Rainy,Tuesday,9,3
2023-09-27,1735.286483705609,Home & Garden,Houston,0,Snowy,Wednesday,9,3
2023-09-28,1673.064501633359,Electronics,Chicago,0,Rainy,Thursday,9,3
2023-09-29,1748.7019342219207,Sports,Houston,0,Snowy,Friday,9,3
2023-09-30,1764.880091278075,Books,Chicago,0,Rainy,Saturday,9,3
2023-10-01,1813.9360263733927,Sports,Phoenix,0,Sunny,Sunday,10,4
2023-10-02,1788.3387069692394,Clothing,Los Angeles,0,Rainy,Monday,10,4
2023-10-03,1617.8475724259774,Home & Garden,Phoenix,0,Sunny,Tuesday,10,4
2023-10-04,1701.0351268691938,Home & Garden,Chicago,1,Rainy,Wednesday,10,4
2023-10-05,1565.7616089647297,Electronics,Chicago,0,Rainy,Thursday,10,4
2023-10-06,1618.3091240722295,Home & Garden,Chicago,0,Snowy,Friday,10,4
2023-10-07,1888.2624266496252,Clothing,Los Angeles,0,Cloudy,Saturday,10,4
2023-10-08,1860.558691290403,Clothing,Chicago,0,Cloudy,Sunday,10,4
2023-10-09,1721.6248775935858,Books,Phoenix,0,Snowy,Monday,10,4
2023-10-10,1691.1369426788656,Sports,Los Angeles,0,Cloudy,Tuesday,10,4
2023-10-11,1642.4353188420353,Sports,Phoenix,0,Sunny,Wednesday,10,4
2023-10-12,1656.550614434962,Sports,Los Angeles,0,Sunny,Thursday,10,4
2023-10-13,1679.4168640702137,Books,Chicago,1,Rainy,Friday,10,4
2023-10-14,1826.6223492065146,Books,Los Angeles,1,Sunny,Saturday,10,4
2023-10-15,1889.9787520771556,Books,New York,1,Cloudy,Sunday,10,4
2023-10-16,1693.002896433096,Electronics,Phoenix,1,Sunny,Monday,10,4
2023-10-17,1670.0834671256634,Books,New York,0,Rainy,Tuesday,10,4
2023-10-18,1583.9588374812147,Home & Garden,New York,0,Sunny,Wednesday,10,4
2023-10-19,1624.9793529404278,Electronics,Chicago,1,Cloudy,Thursday,10,4
2023-10-20,1762.1707318053666,HOME_GARDEN,Chicago,0,Snowy,Friday,10,4
2023-10-21,,Sports,New York,0,Rainy,Saturday,10,4
2023-10-22,1931.5433848338823,Clothing,Los Angeles,0,Snowy,Sunday,10,4
2023-10-23,1796.1688425140453,Sports,Chicago,0,Sunny,Monday,10,4
2023-10-24,1688.7172393223532,Books,Phoenix,0,Rainy,Tuesday,10,4
2023-10-25,1561.3265107374039,Clothing,New York,0,Rainy,Wednesday,10,4
2023-10-26,1684.7875397375315,Sports,Phoenix,0,Sunny,Thursday,10,4
2023-10-27,1760.9367290876453,Electronics,Phoenix,0,Rainy,Friday,10,4
2023-10-28,,Books,Phoenix,1,Sunny,Saturday,10,4
2023-10-29,1810.8200543217383,Sports,New York,0,Snowy,Sunday,10,4
2023-10-30,1894.8315253071553,Clothing,Houston,0,Snowy,Monday,10,4
2023-10-31,1705.0204716417654,Home & Garden,Chicago,0,Cloudy,Tuesday,10,4
2023-11-01,1675.1602252976552,Sports,Phoenix,0,Cloudy,Wednesday,11,4
2023-11-02,1722.539906793106,Electronics,New York,0,Sunny,Thursday,11,4
2023-11-03,1768.0365897585318,Clothing,Houston,1,Sunny,Friday,11,4
2023-11-04,1924.307144553699,Sports,New York,0,Snowy,Saturday,11,4
2023-11-05,1842.1328691156882,Home & Garden,Chicago,0,Rainy,Sunday,11,4
2023-11-06,1806.1573608962772,Books,New York,0,Sunny,Monday,11,4
2023-11-07,1722.944495132837,Books,Los Angeles,0,Rainy,Tuesday,11,4
2023-11-08,1652.6439212004932,Books,Los Angeles,0,Cloudy,Wednesday,11,4
2023-11-09,1670.7076480781286,Clothing,Phoenix,0,Snowy,Thursday,11,4
2023-11-10,1797.2717974686996,Home & Garden,New York,0,Sunny,Friday,11,4
2023-11-11,1944.5229744359006,Home & Garden,New York,0,Cloudy,Saturday,11,4
2023-11-12,1840.5454453292273,Sports,Phoenix,0,Sunny,Sunday,11,4
2023-11-13,1839.0781528842967,Books,Phoenix,0,Cloudy,Monday,11,4
2023-11-14,1803.0783623282712,Clothing,Houston,0,Snowy,Tuesday,11,4
2023-11-15,1813.003185041284,Books,New York,0,Sunny,Wednesday,11,4
2023-11-16,1783.5875748863355,Books,Chicago,1,Sunny,Thursday,11,4
2023-11-17,1807.8267178591939,Sports,Chicago,0,Rainy,Friday,11,4
2023-11-18,1871.6431918653502,Sports,Chicago,0,Rainy,Saturday,11,4
2023-11-19,1978.8556747962266,Sports,Phoenix,0,Sunny,Sunday,11,4
2023-11-20,1915.8799045645783,Electronics,Phoenix,0,Snowy,Monday,11,4
2023-11-21,1789.2450135667743,Electronics,Phoenix,0,Rainy,Tuesday,11,4
2023-11-22,,Clothing,Chicago,0,Sunny,Wednesday,11,4
2023-11-23,1861.5890376266348,Clothing,Houston,0,Sunny,Thursday,11,4
2023-11-24,1935.7088913424982,Sports,Los Angeles,0,Cloudy,Friday,11,4
2023-11-25,1943.9326615706095,Home & Garden,New York,0,Snowy,Saturday,11,4
2023-11-26,1957.6331999011206,Clothing,Los Angeles,0,Rainy,Sunday,11,4
2023-11-27,1839.473759730267,Electronics,New York,0,Rainy,Monday,11,4
2023-11-28,1816.124640575631,Electronics,Phoenix,0,Cloudy,Tuesday,11,4
2023-11-29,1823.9629267872087,Books,Chicago,0,Sunny,Wednesday,11,4
2023-11-30,1690.1062036978606,Sports,Los Angeles,0,Rainy,Thursday,11,4
2023-12-01,1898.8030771302156,Home & Garden,Phoenix,0,Sunny,Friday,12,4
2023-12-02,1985.155098051655,Sports,New York,1,Rainy,Saturday,12,4
2023-12-03,2008.50234904272,Electronics,Los Angeles,0,Rainy,Sunday,12,4
2023-12-04,1891.1114493242237,Home & Garden,Los Angeles,1,Sunny,Monday,12,4
2023-12-05,1824.8506267205269,Clothing,Los Angeles,0,Sunny,Tuesday,12,4
2023-12-06,1759.811566146603,Books,Los Angeles,1,Rainy,Wednesday,12,4
2023-12-07,1913.609625951085,Electronics,Los Angeles,0,Cloudy,Thursday,12,4
2023-12-08,1974.2634561802736,Books,Phoenix,0,Cloudy,Friday,12,4
2023-12-09,1997.2510833582517,Sports,New York,0,Cloudy,Saturday,12,4
2023-12-10,2003.6747538646875,Home & Garden,New York,1,Cloudy,Sunday,12,4
2023-12-11,1951.6117144488871,Sports,Houston,0,Cloudy,Monday,12,4
2023-12-12,1853.6955432237382,Books,Chicago,0,Sunny,Tuesday,12,4
2023-12-13,1725.445759457051,Tech,Los Angeles,1,Rainy,Wednesday,12,4
2023-12-14,1844.8908589969744,Books,New York,0,Cloudy,Thursday,12,4
2023-12-15,2026.6323802406514,Electronics,Chicago,0,Snowy,Friday,12,4
2023-12-16,2022.3065751080712,Books,Chicago,0,Rainy,Saturday,12,4
2023-12-17,2000.2618466507924,Sports,Phoenix,0,Snowy,Sunday,12,4
2023-12-18,1994.2560415154626,Books,Los Angeles,0,Sunny,Monday,12,4
2023-12-19,1887.7492124144567,Clothing,Houston,0,Rainy,Tuesday,12,4
2023-12-20,,Sports,Chicago,0,Sunny,Wednesday,12,4
2023-12-21,1816.54470063647,Books,Phoenix,0,Snowy,Thursday,12,4
2023-12-22,1956.7998023969537,Books,Los Angeles,0,Rainy,Friday,12,4
2023-12-23,1964.4201458242337,Home & Garden,New York,0,Rainy,Saturday,12,4
2023-12-24,2061.9470032466925,Sports,Houston,0,Sunny,Sunday,12,4
2023-12-25,2007.0570960848893,Home & Garden,Los Angeles,0,Rainy,Monday,12,4
2023-12-26,1964.878475363059,Sports,Phoenix,0,Snowy,Tuesday,12,4
2023-12-27,1871.079733383118,Electronics,Phoenix,0,Sunny,Wednesday,12,4
2023-12-28,1850.1518548265283,Sports,Phoenix,1,Snowy,Thursday,12,4
2023-12-29,9964.91258526483,Sports,Phoenix,0,Rainy,Friday,12,4
2023-12-30,2120.031297993923,Books,Phoenix,0,Snowy,Saturday,12,4
2023-12-31,2065.0479050270706,Clothing,Houston,0,Rainy,Sunday,12,4
